"journal-article-10.2307_3175009-ngram1.txt","Resisting the Family: Repositioning Lesbians in Legal Theory"
"journal-article-10.2307_3177715-ngram1.txt","An Interchange on Feminist Criticism: On \"Dancing through the Minefield\""
"journal-article-10.2307_3178478-ngram1.txt","\"Women Who Have No Men to Work for Them\": Gender and Homelessness in the Great Depression, 1930-1934"
"journal-article-10.2307_41301656-ngram1.txt","Where the Boys Aren't: The Predominance of Women in Animal Rights Activism"
"journal-article-10.2979_intjfemappbio.6.2.94-ngram1.txt","Caring for money: Communicative and strategic action in ancillary care"
"journal-article-10.1086_423352-ngram1.txt","Feminist Disability Studies"
"journal-article-10.2307_3180123-ngram1.txt","Front and Rear: The Sexual Division of Labor in the Israeli Army"
"journal-article-10.2307_41674816-ngram1.txt","Gender, Race &amp; Ethnicity: Let's Not Forget Class"
"journal-article-10.2307_1394929-ngram1.txt","Women in the Soviet Union"
"journal-article-10.2307_25002505-ngram1.txt","Roundtable Discussion: Same-Sex Marriage"
"journal-article-10.2307_25789921-ngram1.txt","GENDERING AGRICULTURAL AID: An Analysis of Whether International Development Assistance Targets Women and Gender"
"journal-article-10.2307_3178274-ngram1.txt","African Feminism: Toward a New Politics of Representation"
"journal-article-10.2307_3178552-ngram1.txt","Race, Class, and Sexual Harassment in the 1970s"
"journal-article-10.2307_40338910-ngram1.txt","\"Under Construction\": Identifying Foundations of Hip-Hop Feminism and Exploring Bridges between Black Second-Wave and Hip-Hop Feminisms"
"journal-article-10.2307_41675159-ngram1.txt","Intertwining of Poverty, Gender, and Race: A Critical Analysis of Welfare News Coverage from 1993-2000"
"journal-article-10.2307_3347272-ngram1.txt","Exporting Democracy?: American Women, \"Feminist Reforms,\" and Politics of Imperialism in the U.S. Occupation of Japan, 1945-1952"
"journal-article-10.2307_3810133-ngram1.txt","Toward a Feminist Conception of Self-Respect"
"journal-article-10.2307_42771846-ngram1.txt","Meiji Women's Educators as Public Intellectuals: Shimoda Utako and Tsuda Umeko"
"journal-article-10.2307_3178582-ngram1.txt","In Search of Black Men's Masculinities"
"journal-article-10.2307_4022838-ngram1.txt","Front Matter"
"journal-article-10.2307_41819648-ngram1.txt","\"I Just Want to Help People\": Young Women's Gendered Engagement with Engineering"
"journal-article-10.2307_42772149-ngram1.txt","Gay Men as Women's Ideal Partners in Japanese Popular Culture: Are Gay Men Really a Girl's Best Friends?"
"journal-article-10.2307_20487865-ngram1.txt","Roundtable Discussion: Native/First Nation Theology [with Response]"
"journal-article-10.2307_20628160-ngram1.txt","What Are Pro-Life Feminists Doing on Campus?"
"journal-article-10.2307_40545952-ngram1.txt","His Story/Her Story: A Dialogue About Including Men and Masculinities in the Women's Studies Curriculum"
"journal-article-10.3138_ijfab.8.2.172-ngram1.txt","Fair Advice: Discretion, Persuasion, and Standard Setting in Child Nutrition Advice"
"journal-article-10.2307_190256-ngram1.txt","Gendered Citizenship: South Africa's Democratic Transition and the Construction of a Gendered State"
"journal-article-10.2307_190437-ngram1.txt","Feminism for Sale: Case Study of a Pro-Sex Feminist Business"
"journal-article-10.2307_25775621-ngram1.txt","NAIROBI WOMEN'S CONFERENCE"
"journal-article-10.2307_4640086-ngram1.txt","On Their Own Ground: Strategies of Resistance for Sunni Muslim Women"
"journal-article-10.5406_femteacher.24.3.0184-ngram1.txt","Enhancing MSW Students’ Efficacy in Working with Trauma, Violence, and Oppression: An Integrated Feminist-Trauma Framework for Social Work Education"
"journal-article-10.2307_1395769-ngram1.txt","Feminism and Institutionalized Racism: Inclusion and Exclusion at an Australian Feminist Refuge"
"journal-article-10.2307_23884877-ngram1.txt","Cross-national Sex Trafficking Network in Developing Countries: A Theoretical Overture Using Global Commodity Chain Approach"
"journal-article-10.2307_3173888-ngram1.txt","History, Development, and the Division of Labor by Sex: Implications for Organization"
"journal-article-10.2307_3174708-ngram1.txt","Sex Differences in Poverty, 1950-1980"
"journal-article-10.2307_3810469-ngram1.txt","False Memory Syndrome: A Feminist Philosophical Approach"
"journal-article-10.2307_41345898-ngram1.txt","Les mobilisations féministes autour du droit d'asile en France et au Royaume-Uni: des normes internationales au droit national"
"journal-article-10.2307_4316070-ngram1.txt","Utopian Science: Contemporary Feminist Science Theory and Science Fiction by Women"
"journal-article-10.5406_womgenfamcol.2.1.0001-ngram1.txt","The Impact of Community Involvement,"
"journal-article-10.2307_190440-ngram1.txt","What It Means to Be Gendered Me: Life on the Boundaries of a Dichotomous Gender System"
"journal-article-10.2307_3174332-ngram1.txt","The Women Workers' Movement in Pre-State Israel, 1919-1939"
"journal-article-10.2307_40326887-ngram1.txt","The Culture of Motherhood: An Avenue for Women's Civil Participation in South Lebanon"
"journal-article-10.2307_41675384-ngram1.txt","Gender, Race &amp; Ethnicity: Let's Not Forget Class"
"journal-article-10.2307_42771853-ngram1.txt","The Perils of the \"Unpolished Jewel\": Defining Women's Roles in Household Management in Early Modern Japan"
"journal-article-10.2307_20676785-ngram1.txt","GENDER IDEOLOGY CONSTRUCTION: A Life Course and Intersectional Approach"
"journal-article-10.2307_27640853-ngram1.txt","Hegemonic Masculinity: Rethinking the Concept"
"journal-article-10.2307_3173746-ngram1.txt","Comments on Tinker's \"A Feminist View of Copenhagen\""
"journal-article-10.2307_40835347-ngram1.txt","Breaking the Barriers of Essentialism in Leadership Research: Positionality as a Promising Approach"
"journal-article-10.2307_44288182-ngram1.txt","#RETHINKPINK: Moving beyond Breast Cancer Awareness SWS Distinguished Feminist Lecture"
"journal-article-10.2307_4548109-ngram1.txt","Women Guerillas: Marching toward True Freedom? An Analysis of Women's Experiences in the Frontlines of Guerilla Warfare and in the Post-War Period"
"journal-article-10.5406_blacwomegendfami.6.1.0043-ngram1.txt","Flawed Remedies: EEOC, ATT, and Sears Outcomes Reconsidered"
"journal-article-10.1086_340908-ngram1.txt","Legal Memories: Sexual Assault, Memory, and International Humanitarian Law"
"journal-article-10.2307_1395678-ngram1.txt","Metaphors of Inscription: Discipline, Plasticity and the Rhetoric of Choice"
"journal-article-10.2307_3177554-ngram1.txt","Examining Family History"
"journal-article-10.2307_4317231-ngram1.txt","And Introducing... the Female Director: Documentaries about Women Filmmakers as Feminist Activism"
"journal-article-10.2307_3175011-ngram1.txt","Engendering Chinese Legal Studies: Gatekeeping, Master Discourses, and Other Challenges"
"journal-article-10.2307_42772018-ngram1.txt","The Birth of the Full-Time Housewife in the Japanese Worker's Household As Seen Through Family Budget Surveys"
"journal-article-10.2979_mew.2010.6.2.1-ngram1.txt","Segmented Publics and Islamist Women in Yemen: Rethinking Space and Activism"
"journal-article-10.2307_189565-ngram1.txt","The Development of Feminist Consciousness among Asian American Women"
"journal-article-10.2307_27640948-ngram1.txt","Undoing Gender"
"journal-article-10.2307_43496975-ngram1.txt","Race/Ethnicity, Sex, and Perceptions of Asian Americans in Science: Insights from a Survey on Science Experiences of Young Asian Americans"
"journal-article-10.2307_43669909-ngram1.txt","WOMEN'S POLITICAL ENGAGEMENT IN A MEXICAN SENDING COMMUNITY: Migration as Crisis and the Struggle to Sustain an Alternative"
"journal-article-10.2307_4547903-ngram1.txt","What Is Feminism? And What Kind of Feminist Am I?"
"journal-article-10.2307_189648-ngram1.txt","Women's Social Movements in Latin America"
"journal-article-10.2307_25796987-ngram1.txt","Fifth Annual Roundtable on Women in Prison: Advocates and Activists Energized and Informed"
"journal-article-10.2307_3081878-ngram1.txt","Women's Collective Identity Formation in Sports: A Case Study from Women's Ice Hockey"
"journal-article-10.2979_intjfemappbio.6.2.6-ngram1.txt","A looming dystopia: Feminism, aging, and community-based long-term care"
"journal-article-10.2307_190299-ngram1.txt","Saving the Males: The Sociological Implications of the Virginia Military Institute and the Citadel"
"journal-article-10.2307_27917367-ngram1.txt","Nature and effects of women's participation in sporting decision-making structures in the context of the 2010 FIFA World Cup"
"journal-article-10.2307_3811095-ngram1.txt","Individuals-in-Communities: The Search for a Feminist Model of Epistemic Subjects"
"journal-article-10.2307_4066811-ngram1.txt","Who Will Touch the 'Dangerous Women'? Sinners and Suicide Bombers as a Challenge to the Women's Movement"
"journal-article-10.2307_43669926-ngram1.txt","SEPARATED PARENTS REPRODUCING AND UNDOING GENDER THROUGH DEFINING LEGITIMATE USES OF CHILD SUPPORT"
"journal-article-10.2307_189553-ngram1.txt","\"You're Not Just in There to Do the Work\": Depersonalizing Policies and the Exploitation of Home Care Workers' Labor"
"journal-article-10.2307_40338793-ngram1.txt","Race, Gender, and the Prison Industrial Complex: California and Beyond"
"journal-article-10.2307_4066034-ngram1.txt","Women and Land in the Rural Crisis"
"journal-article-10.2307_41675151-ngram1.txt","Race, Gender, and Class Variation in the Effect of Neighborhood Violence on Adolescent Use of Violence"
"journal-article-10.2979_bri.2010.15.2.20-ngram1.txt","Critical Attention to Race: Race Segregation and Jewish Feminism"
"journal-article-10.5406_femteacher.24.1-2.0057-ngram1.txt","Feminine and Feminist Ethics and Service-Learning Site Selection: The Role of Empathy"
"journal-article-10.2307_20487917-ngram1.txt","Roundtable Discussion: Religion, Gender, and the Muslimwoman"
"journal-article-10.2307_20676786-ngram1.txt","ENTERPRISING WOMEN: A Comparison of Women's and Men's Small Business Networks"
"journal-article-10.2307_25002114-ngram1.txt","Roundtable Discussion: Christian Ethics and Theology in Womanist Perspective"
"journal-article-10.2307_3081954-ngram1.txt","Care Work: Invisible Civic Engagement"
"journal-article-10.2307_40388748-ngram1.txt","Elizabeth Bender Cloud: \"Working for and with Our Indian People\""
"journal-article-10.2307_43496982-ngram1.txt","Race, Class, and Gender Differences in the Marriage-Health Relationship"
"journal-article-10.2979_intjfemappbio.4.2.1-ngram1.txt","Women on the move: Long-term care, migrant women, and global justice"
"journal-article-10.5406_womgenfamcol.3.1.0058-ngram1.txt","Child Welfare Practice in Domestic Violence Cases in New York City: Problems for Poor Women of Color"
"journal-article-10.1086_339636-ngram1.txt","Third Wave Black Feminism?"
"journal-article-10.2307_190424-ngram1.txt","Stigma and Everyday Resistance Practices: Childless Women in South India"
"journal-article-10.2307_190530-ngram1.txt","Wives' and Husbands' Housework Reporting: Gender, Class, and Social Desirability"
"journal-article-10.2307_20459116-ngram1.txt","Ser Y Tener: Black Women's Activism, Development, and Ethnicity in the Pacific Lowlands of Colombia"
"journal-article-10.2307_3177625-ngram1.txt","Social Biology, Family Studies, and Antifeminist Backlash"
"journal-article-10.2307_3178714-ngram1.txt","The Gender Pact and Democratic Consolidation: Institutionalizing Gender Equality in the South African State"
"journal-article-10.5250_fronjwomestud.34.2.0186-ngram1.txt","“We Couldn't Get Them Printed,” So We Learned to Print:"
"journal-article-10.1086_518393-ngram1.txt","Convergence of Civil War and the Religious Right: Reimagining Somali Women"
"journal-article-10.2307_190258-ngram1.txt","Revisiting the Critique of Medicalized Childbirth: A Contribution to the Sociology of Birth"
"journal-article-10.2307_40004486-ngram1.txt","Women's Education: Policy Implications for the New Century"
"journal-article-10.2307_43496862-ngram1.txt","\"Para el Bien Común\" Indigenous Women's Environmental Activism and Community Care Work in Guatemala"
"journal-article-10.2307_1395967-ngram1.txt","The Gendered Time Politics of Globalization: Of Shadowlands and Elusive Justice"
"journal-article-10.2307_3081940-ngram1.txt","Immigrant Women and Domestic Violence: Common Experiences in Different Countries"
"journal-article-10.2307_3174262-ngram1.txt","Women in the Islamic Republic of Iran: Legal, Social, and Ideological Changes"
"journal-article-10.2307_3177885-ngram1.txt","Beyond the Family Economy: Black and White Working-Class Women during the Great Depression"
"journal-article-10.2307_3810624-ngram1.txt","On the Use of IVF by Post-Menopausal Women"
"journal-article-10.1086_664471-ngram1.txt","“An Unnamed Blank That Craved a Name”: A Genealogy of Intersex as Gender"
"journal-article-10.2307_1566481-ngram1.txt","\"We Are Not Beasts of the Field\": Prostitution and the Poor in Plymouth and Southampton under the Contagious Diseases Acts"
"journal-article-10.2307_20461228-ngram1.txt","Feminist Media Coverage of Women in War: 'You Are Our Eyes and Ears to the World'"
"journal-article-10.2307_25002072-ngram1.txt","Roundtable Discussion: Racism in the Women's Movement"
"journal-article-10.2307_40338451-ngram1.txt","Women of Color and the Global Sex Trade: Transnational Feminist Perspectives"
"journal-article-10.2307_1395805-ngram1.txt","Women's Publics and the Search for New Democracies"
